Age,Gender,Period,Unemployed
45 to 54 years,Women,4/1/2012,554000.00
55 to 64 years,Women,4/1/2012,370000.00
65 years and over,Women,4/1/2012,212000.00
16 to 19 years,Men,5/1/2012,168000.00
20 to 24 years,Men,5/1/2012,475000.00
25 to 34 years,Men,5/1/2012,606000.00
35 to 44 years,Men,5/1/2012,532000.00
45 to 54 years,Men,5/1/2012,590000.00
55 to 64 years,Men,5/1/2012,467000.00
65 years and over,Men,5/1/2012,171000.00
16 to 19 years,Women,5/1/2012,127000.00
20 to 24 years,Women,5/1/2012,246000.00
25 to 34 years,Women,5/1/2012,548000.00
35 to 44 years,Women,5/1/2012,516000.00
45 to 54 years,Women,5/1/2012,507000.00
55 to 64 years,Women,5/1/2012,336000.00
65 years and over,Women,5/1/2012,228000.00
16 to 19 years,Men,6/1/2012,159000.00
20 to 24 years,Men,6/1/2012,446000.00
25 to 34 years,Men,6/1/2012,581000.00
35 to 44 years,Men,6/1/2012,531000.00
45 to 54 years,Men,6/1/2012,586000.00
55 to 64 years,Men,6/1/2012,410000.00
65 years and over,Men,6/1/2012,184000.00
16 to 19 years,Women,6/1/2012,118000.00
20 to 24 years,Women,6/1/2012,239000.00
25 to 34 years,Women,6/1/2012,553000.00
35 to 44 years,Women,6/1/2012,490000.00
45 to 54 years,Women,6/1/2012,489000.00
55 to 64 years,Women,6/1/2012,308000.00
65 years and over,Women,6/1/2012,235000.00
16 to 19 years,Men,7/1/2012,149000.00
20 to 24 years,Men,7/1/2012,435000.00
25 to 34 years,Men,7/1/2012,536000.00
35 to 44 years,Men,7/1/2012,534000.00
45 to 54 years,Men,7/1/2012,574000.00
55 to 64 years,Men,7/1/2012,389000.00
65 years and over,Men,7/1/2012,168000.00
16 to 19 years,Women,7/1/2012,121000.00
20 to 24 years,Women,7/1/2012,280000.00
25 to 34 years,Women,7/1/2012,526000.00
35 to 44 years,Women,7/1/2012,490000.00
45 to 54 years,Women,7/1/2012,559000.00
55 to 64 years,Women,7/1/2012,359000.00
65 years and over,Women,7/1/2012,244000.00
16 to 19 years,Men,8/1/2012,121000.00
20 to 24 years,Men,8/1/2012,460000.00
25 to 34 years,Men,8/1/2012,504000.00
35 to 44 years,Men,8/1/2012,471000.00
45 to 54 years,Men,8/1/2012,583000.00
55 to 64 years,Men,8/1/2012,386000.00
65 years and over,Men,8/1/2012,152000.00
16 to 19 years,Women,8/1/2012,114000.00
20 to 24 years,Women,8/1/2012,296000.00
25 to 34 years,Women,8/1/2012,481000.00
35 to 44 years,Women,8/1/2012,474000.00
45 to 54 years,Women,8/1/2012,545000.00
55 to 64 years,Women,8/1/2012,330000.00
65 years and over,Women,8/1/2012,243000.00
16 to 19 years,Men,9/1/2012,147000.00
20 to 24 years,Men,9/1/2012,368000.00
25 to 34 years,Men,9/1/2012,560000.00
35 to 44 years,Men,9/1/2012,458000.00
45 to 54 years,Men,9/1/2012,508000.00
55 to 64 years,Men,9/1/2012,412000.00
65 years and over,Men,9/1/2012,162000.00
16 to 19 years,Women,9/1/2012,82000.00
20 to 24 years,Women,9/1/2012,242000.00
25 to 34 years,Women,9/1/2012,516000.00
35 to 44 years,Women,9/1/2012,419000.00
45 to 54 years,Women,9/1/2012,522000.00
55 to 64 years,Women,9/1/2012,341000.00
65 years and over,Women,9/1/2012,196000.00
16 to 19 years,Men,10/1/2012,160000.00
20 to 24 years,Men,10/1/2012,348000.00
25 to 34 years,Men,10/1/2012,617000.00
35 to 44 years,Men,10/1/2012,493000.00
45 to 54 years,Men,10/1/2012,562000.00
55 to 64 years,Men,10/1/2012,392000.00
65 years and over,Men,10/1/2012,120000.00
16 to 19 years,Women,10/1/2012,105000.00
20 to 24 years,Women,10/1/2012,252000.00
25 to 34 years,Women,10/1/2012,521000.00
35 to 44 years,Women,10/1/2012,417000.00
45 to 54 years,Women,10/1/2012,469000.00
55 to 64 years,Women,10/1/2012,343000.00
65 years and over,Women,10/1/2012,206000.00
16 to 19 years,Men,11/1/2012,192000.00
20 to 24 years,Men,11/1/2012,323000.00
25 to 34 years,Men,11/1/2012,538000.00
35 to 44 years,Men,11/1/2012,490000.00
45 to 54 years,Men,11/1/2012,509000.00
55 to 64 years,Men,11/1/2012,459000.00
65 years and over,Men,11/1/2012,115000.00
16 to 19 years,Women,11/1/2012,96000.00
20 to 24 years,Women,11/1/2012,269000.00
25 to 34 years,Women,11/1/2012,482000.00
35 to 44 years,Women,11/1/2012,369000.00
45 to 54 years,Women,11/1/2012,450000.00
55 to 64 years,Women,11/1/2012,312000.00
65 years and over,Women,11/1/2012,195000.00
16 to 19 years,Men,12/1/2012,155000.00
20 to 24 years,Men,12/1/2012,368000.00
25 to 34 years,Men,12/1/2012,526000.00
35 to 44 years,Men,12/1/2012,476000.00
45 to 54 years,Men,12/1/2012,475000.00
55 to 64 years,Men,12/1/2012,404000.00
65 years and over,Men,12/1/2012,97000.00
16 to 19 years,Women,12/1/2012,69000.00
20 to 24 years,Women,12/1/2012,262000.00
25 to 34 years,Women,12/1/2012,444000.00
35 to 44 years,Women,12/1/2012,451000.00
45 to 54 years,Women,12/1/2012,470000.00
55 to 64 years,Women,12/1/2012,328000.00
65 years and over,Women,12/1/2012,191000.00
16 to 19 years,Men,1/1/2013,166000.00
20 to 24 years,Men,1/1/2013,436000.00
25 to 34 years,Men,1/1/2013,528000.00
35 to 44 years,Men,1/1/2013,479000.00
45 to 54 years,Men,1/1/2013,477000.00
55 to 64 years,Men,1/1/2013,395000.00
65 years and over,Men,1/1/2013,125000.00
16 to 19 years,Women,1/1/2013,107000.00
20 to 24 years,Women,1/1/2013,264000.00
25 to 34 years,Women,1/1/2013,436000.00
35 to 44 years,Women,1/1/2013,464000.00
45 to 54 years,Women,1/1/2013,470000.00
55 to 64 years,Women,1/1/2013,339000.00
65 years and over,Women,1/1/2013,219000.00
16 to 19 years,Men,2/1/2013,202000.00
20 to 24 years,Men,2/1/2013,405000.00
25 to 34 years,Men,2/1/2013,561000.00
35 to 44 years,Men,2/1/2013,471000.00
45 to 54 years,Men,2/1/2013,486000.00
55 to 64 years,Men,2/1/2013,410000.00
65 years and over,Men,2/1/2013,131000.00
16 to 19 years,Women,2/1/2013,95000.00
20 to 24 years,Women,2/1/2013,256000.00
25 to 34 years,Women,2/1/2013,431000.00
35 to 44 years,Women,2/1/2013,462000.00
45 to 54 years,Women,2/1/2013,479000.00
55 to 64 years,Women,2/1/2013,309000.00
65 years and over,Women,2/1/2013,198000.00
16 to 19 years,Men,3/1/2013,151000.00
20 to 24 years,Men,3/1/2013,381000.00
25 to 34 years,Men,3/1/2013,511000.00
35 to 44 years,Men,3/1/2013,500000.00
45 to 54 years,Men,3/1/2013,493000.00
55 to 64 years,Men,3/1/2013,421000.00
65 years and over,Men,3/1/2013,128000.00
16 to 19 years,Women,3/1/2013,103000.00
20 to 24 years,Women,3/1/2013,278000.00
25 to 34 years,Women,3/1/2013,414000.00
35 to 44 years,Women,3/1/2013,398000.00
45 to 54 years,Women,3/1/2013,461000.00
55 to 64 years,Women,3/1/2013,310000.00
65 years and over,Women,3/1/2013,187000.00
16 to 19 years,Men,4/1/2013,160000.00
20 to 24 years,Men,4/1/2013,363000.00
25 to 34 years,Men,4/1/2013,544000.00
35 to 44 years,Men,4/1/2013,421000.00
45 to 54 years,Men,4/1/2013,504000.00
55 to 64 years,Men,4/1/2013,378000.00
65 years and over,Men,4/1/2013,149000.00
16 to 19 years,Women,4/1/2013,124000.00
20 to 24 years,Women,4/1/2013,262000.00
25 to 34 years,Women,4/1/2013,413000.00
35 to 44 years,Women,4/1/2013,341000.00
45 to 54 years,Women,4/1/2013,444000.00
55 to 64 years,Women,4/1/2013,299000.00
65 years and over,Women,4/1/2013,180000.00
16 to 19 years,Men,5/1/2013,161000.00
20 to 24 years,Men,5/1/2013,380000.00
25 to 34 years,Men,5/1/2013,478000.00
35 to 44 years,Men,5/1/2013,426000.00
45 to 54 years,Men,5/1/2013,527000.00
55 to 64 years,Men,5/1/2013,376000.00
65 years and over,Men,5/1/2013,135000.00
16 to 19 years,Women,5/1/2013,94000.00
20 to 24 years,Women,5/1/2013,238000.00
25 to 34 years,Women,5/1/2013,386000.00
35 to 44 years,Women,5/1/2013,381000.00
45 to 54 years,Women,5/1/2013,426000.00
55 to 64 years,Women,5/1/2013,297000.00
65 years and over,Women,5/1/2013,143000.00
16 to 19 years,Men,6/1/2013,146000.00
20 to 24 years,Men,6/1/2013,418000.00
25 to 34 years,Men,6/1/2013,488000.00
35 to 44 years,Men,6/1/2013,366000.00
45 to 54 years,Men,6/1/2013,449000.00
55 to 64 years,Men,6/1/2013,325000.00
65 years and over,Men,6/1/2013,116000.00
16 to 19 years,Women,6/1/2013,106000.00
20 to 24 years,Women,6/1/2013,253000.00
25 to 34 years,Women,6/1/2013,427000.00
35 to 44 years,Women,6/1/2013,372000.00
45 to 54 years,Women,6/1/2013,398000.00
55 to 64 years,Women,6/1/2013,270000.00
65 years and over,Women,6/1/2013,226000.00
16 to 19 years,Men,7/1/2013,131000.00
20 to 24 years,Men,7/1/2013,377000.00
25 to 34 years,Men,7/1/2013,492000.00
35 to 44 years,Men,7/1/2013,421000.00
45 to 54 years,Men,7/1/2013,451000.00
55 to 64 years,Men,7/1/2013,353000.00
65 years and over,Men,7/1/2013,106000.00
16 to 19 years,Women,7/1/2013,79000.00
20 to 24 years,Women,7/1/2013,239000.00
25 to 34 years,Women,7/1/2013,507000.00
35 to 44 years,Women,7/1/2013,400000.00
45 to 54 years,Women,7/1/2013,405000.00
55 to 64 years,Women,7/1/2013,268000.00
65 years and over,Women,7/1/2013,170000.00
16 to 19 years,Men,8/1/2013,123000.00
20 to 24 years,Men,8/1/2013,393000.00
25 to 34 years,Men,8/1/2013,594000.00
35 to 44 years,Men,8/1/2013,462000.00
45 to 54 years,Men,8/1/2013,417000.00
55 to 64 years,Men,8/1/2013,364000.00
65 years and over,Men,8/1/2013,78000.00
16 to 19 years,Women,8/1/2013,77000.00
20 to 24 years,Women,8/1/2013,239000.00
25 to 34 years,Women,8/1/2013,458000.00
35 to 44 years,Women,8/1/2013,348000.00
45 to 54 years,Women,8/1/2013,372000.00
55 to 64 years,Women,8/1/2013,290000.00
65 years and over,Women,8/1/2013,167000.00
16 to 19 years,Men,9/1/2013,141000.00
20 to 24 years,Men,9/1/2013,403000.00
25 to 34 years,Men,9/1/2013,479000.00
35 to 44 years,Men,9/1/2013,454000.00
45 to 54 years,Men,9/1/2013,404000.00
55 to 64 years,Men,9/1/2013,385000.00
65 years and over,Men,9/1/2013,91000.00
16 to 19 years,Women,9/1/2013,37000.00
20 to 24 years,Women,9/1/2013,211000.00
25 to 34 years,Women,9/1/2013,421000.00
35 to 44 years,Women,9/1/2013,307000.00
45 to 54 years,Women,9/1/2013,363000.00
55 to 64 years,Women,9/1/2013,302000.00
65 years and over,Women,9/1/2013,195000.00
16 to 19 years,Men,10/1/2013,132000.00
20 to 24 years,Men,10/1/2013,319000.00
25 to 34 years,Men,10/1/2013,437000.00
35 to 44 years,Men,10/1/2013,410000.00
45 to 54 years,Men,10/1/2013,424000.00
55 to 64 years,Men,10/1/2013,363000.00
65 years and over,Men,10/1/2013,97000.00
16 to 19 years,Women,10/1/2013,73000.00
20 to 24 years,Women,10/1/2013,210000.00
25 to 34 years,Women,10/1/2013,445000.00
35 to 44 years,Women,10/1/2013,303000.00
45 to 54 years,Women,10/1/2013,355000.00
55 to 64 years,Women,10/1/2013,317000.00
65 years and over,Women,10/1/2013,186000.00
16 to 19 years,Men,11/1/2013,144000.00
20 to 24 years,Men,11/1/2013,289000.00
25 to 34 years,Men,11/1/2013,549000.00
35 to 44 years,Men,11/1/2013,411000.00
45 to 54 years,Men,11/1/2013,399000.00
55 to 64 years,Men,11/1/2013,339000.00
65 years and over,Men,11/1/2013,97000.00
16 to 19 years,Women,11/1/2013,75000.00
20 to 24 years,Women,11/1/2013,197000.00
25 to 34 years,Women,11/1/2013,435000.00
35 to 44 years,Women,11/1/2013,305000.00
45 to 54 years,Women,11/1/2013,398000.00
55 to 64 years,Women,11/1/2013,272000.00
65 years and over,Women,11/1/2013,179000.00
16 to 19 years,Men,12/1/2013,106000.00
20 to 24 years,Men,12/1/2013,307000.00
25 to 34 years,Men,12/1/2013,514000.00
35 to 44 years,Men,12/1/2013,409000.00
45 to 54 years,Men,12/1/2013,359000.00
55 to 64 years,Men,12/1/2013,359000.00
65 years and over,Men,12/1/2013,82000.00
16 to 19 years,Women,12/1/2013,62000.00
20 to 24 years,Women,12/1/2013,217000.00
25 to 34 years,Women,12/1/2013,370000.00
35 to 44 years,Women,12/1/2013,290000.00
45 to 54 years,Women,12/1/2013,357000.00
55 to 64 years,Women,12/1/2013,240000.00
65 years and over,Women,12/1/2013,169000.00
16 to 19 years,Men,1/1/2014,97000.00
20 to 24 years,Men,1/1/2014,339000.00
25 to 34 years,Men,1/1/2014,493000.00
35 to 44 years,Men,1/1/2014,363000.00
45 to 54 years,Men,1/1/2014,427000.00
55 to 64 years,Men,1/1/2014,318000.00
65 years and over,Men,1/1/2014,93000.00
16 to 19 years,Women,1/1/2014,88000.00
20 to 24 years,Women,1/1/2014,222000.00
25 to 34 years,Women,1/1/2014,292000.00
35 to 44 years,Women,1/1/2014,304000.00
45 to 54 years,Women,1/1/2014,346000.00
55 to 64 years,Women,1/1/2014,231000.00
65 years and over,Women,1/1/2014,179000.00
16 to 19 years,Men,2/1/2014,129000.00
20 to 24 years,Men,2/1/2014,366000.00
25 to 34 years,Men,2/1/2014,488000.00
35 to 44 years,Men,2/1/2014,380000.00
45 to 54 years,Men,2/1/2014,458000.00
55 to 64 years,Men,2/1/2014,304000.00
65 years and over,Men,2/1/2014,76000.00
16 to 19 years,Women,2/1/2014,112000.00
20 to 24 years,Women,2/1/2014,184000.00
25 to 34 years,Women,2/1/2014,393000.00
35 to 44 years,Women,2/1/2014,317000.00
45 to 54 years,Women,2/1/2014,354000.00
55 to 64 years,Women,2/1/2014,244000.00
65 years and over,Women,2/1/2014,173000.00
16 to 19 years,Men,3/1/2014,136000.00
20 to 24 years,Men,3/1/2014,378000.00
25 to 34 years,Men,3/1/2014,418000.00
35 to 44 years,Men,3/1/2014,351000.00
45 to 54 years,Men,3/1/2014,401000.00
55 to 64 years,Men,3/1/2014,347000.00
65 years and over,Men,3/1/2014,76000.00
16 to 19 years,Women,3/1/2014,99000.00
20 to 24 years,Women,3/1/2014,224000.00
25 to 34 years,Women,3/1/2014,404000.00
35 to 44 years,Women,3/1/2014,316000.00
45 to 54 years,Women,3/1/2014,332000.00
55 to 64 years,Women,3/1/2014,252000.00
65 years and over,Women,3/1/2014,151000.00
16 to 19 years,Men,4/1/2014,119000.00
20 to 24 years,Men,4/1/2014,325000.00
25 to 34 years,Men,4/1/2014,456000.00
35 to 44 years,Men,4/1/2014,313000.00
45 to 54 years,Men,4/1/2014,337000.00
55 to 64 years,Men,4/1/2014,284000.00
65 years and over,Men,4/1/2014,105000.00
16 to 19 years,Women,4/1/2014,88000.00
20 to 24 years,Women,4/1/2014,165000.00
25 to 34 years,Women,4/1/2014,357000.00
35 to 44 years,Women,4/1/2014,273000.00
45 to 54 years,Women,4/1/2014,333000.00
55 to 64 years,Women,4/1/2014,264000.00
65 years and over,Women,4/1/2014,143000.00
16 to 19 years,Men,5/1/2014,84000.00
20 to 24 years,Men,5/1/2014,302000.00
25 to 34 years,Men,5/1/2014,496000.00
35 to 44 years,Men,5/1/2014,311000.00
45 to 54 years,Men,5/1/2014,329000.00
55 to 64 years,Men,5/1/2014,253000.00
65 years and over,Men,5/1/2014,84000.00
16 to 19 years,Women,5/1/2014,75000.00
20 to 24 years,Women,5/1/2014,141000.00
25 to 34 years,Women,5/1/2014,372000.00
35 to 44 years,Women,5/1/2014,278000.00
45 to 54 years,Women,5/1/2014,304000.00
55 to 64 years,Women,5/1/2014,250000.00
65 years and over,Women,5/1/2014,183000.00
16 to 19 years,Men,6/1/2014,66000.00
20 to 24 years,Men,6/1/2014,285000.00
25 to 34 years,Men,6/1/2014,386000.00
35 to 44 years,Men,6/1/2014,268000.00
45 to 54 years,Men,6/1/2014,278000.00
55 to 64 years,Men,6/1/2014,289000.00
65 years and over,Men,6/1/2014,114000.00
16 to 19 years,Women,6/1/2014,81000.00
20 to 24 years,Women,6/1/2014,130000.00
25 to 34 years,Women,6/1/2014,339000.00
35 to 44 years,Women,6/1/2014,250000.00
45 to 54 years,Women,6/1/2014,239000.00
55 to 64 years,Women,6/1/2014,203000.00
65 years and over,Women,6/1/2014,172000.00
16 to 19 years,Men,7/1/2014,98000.00
20 to 24 years,Men,7/1/2014,277000.00
25 to 34 years,Men,7/1/2014,413000.00
35 to 44 years,Men,7/1/2014,312000.00
45 to 54 years,Men,7/1/2014,254000.00
55 to 64 years,Men,7/1/2014,251000.00
65 years and over,Men,7/1/2014,97000.00
16 to 19 years,Women,7/1/2014,93000.00
20 to 24 years,Women,7/1/2014,140000.00
25 to 34 years,Women,7/1/2014,348000.00
35 to 44 years,Women,7/1/2014,280000.00
45 to 54 years,Women,7/1/2014,293000.00
55 to 64 years,Women,7/1/2014,267000.00
65 years and over,Women,7/1/2014,213000.00
16 to 19 years,Men,8/1/2014,105000.00
20 to 24 years,Men,8/1/2014,254000.00
25 to 34 years,Men,8/1/2014,342000.00
35 to 44 years,Men,8/1/2014,288000.00
45 to 54 years,Men,8/1/2014,265000.00
55 to 64 years,Men,8/1/2014,215000.00
65 years and over,Men,8/1/2014,95000.00
16 to 19 years,Women,8/1/2014,68000.00
20 to 24 years,Women,8/1/2014,136000.00
25 to 34 years,Women,8/1/2014,354000.00
35 to 44 years,Women,8/1/2014,250000.00
45 to 54 years,Women,8/1/2014,258000.00
55 to 64 years,Women,8/1/2014,224000.00
65 years and over,Women,8/1/2014,257000.00
16 to 19 years,Men,9/1/2014,89000.00
20 to 24 years,Men,9/1/2014,266000.00
25 to 34 years,Men,9/1/2014,350000.00
35 to 44 years,Men,9/1/2014,228000.00
45 to 54 years,Men,9/1/2014,275000.00
55 to 64 years,Men,9/1/2014,218000.00
65 years and over,Men,9/1/2014,79000.00
16 to 19 years,Women,9/1/2014,83000.00
20 to 24 years,Women,9/1/2014,116000.00
25 to 34 years,Women,9/1/2014,350000.00
35 to 44 years,Women,9/1/2014,294000.00
45 to 54 years,Women,9/1/2014,297000.00
55 to 64 years,Women,9/1/2014,191000.00
65 years and over,Women,9/1/2014,193000.00
16 to 19 years,Men,10/1/2014,84000.00
20 to 24 years,Men,10/1/2014,241000.00
25 to 34 years,Men,10/1/2014,313000.00
35 to 44 years,Men,10/1/2014,240000.00
45 to 54 years,Men,10/1/2014,276000.00
55 to 64 years,Men,10/1/2014,252000.00
65 years and over,Men,10/1/2014,84000.00
16 to 19 years,Women,10/1/2014,37000.00
20 to 24 years,Women,10/1/2014,197000.00
25 to 34 years,Women,10/1/2014,334000.00
35 to 44 years,Women,10/1/2014,234000.00
45 to 54 years,Women,10/1/2014,278000.00
55 to 64 years,Women,10/1/2014,203000.00
65 years and over,Women,10/1/2014,188000.00
16 to 19 years,Men,11/1/2014,75000.00
20 to 24 years,Men,11/1/2014,226000.00
25 to 34 years,Men,11/1/2014,282000.00
35 to 44 years,Men,11/1/2014,257000.00
45 to 54 years,Men,11/1/2014,292000.00
55 to 64 years,Men,11/1/2014,242000.00
65 years and over,Men,11/1/2014,122000.00
16 to 19 years,Women,11/1/2014,62000.00
20 to 24 years,Women,11/1/2014,174000.00
25 to 34 years,Women,11/1/2014,297000.00
35 to 44 years,Women,11/1/2014,225000.00
45 to 54 years,Women,11/1/2014,237000.00
55 to 64 years,Women,11/1/2014,234000.00
65 years and over,Women,11/1/2014,141000.00
16 to 19 years,Men,12/1/2014,81000.00
20 to 24 years,Men,12/1/2014,201000.00
25 to 34 years,Men,12/1/2014,357000.00
35 to 44 years,Men,12/1/2014,205000.00
45 to 54 years,Men,12/1/2014,285000.00
55 to 64 years,Men,12/1/2014,266000.00
65 years and over,Men,12/1/2014,110000.00
16 to 19 years,Women,12/1/2014,60000.00
20 to 24 years,Women,12/1/2014,182000.00
25 to 34 years,Women,12/1/2014,284000.00
35 to 44 years,Women,12/1/2014,226000.00
45 to 54 years,Women,12/1/2014,214000.00
55 to 64 years,Women,12/1/2014,173000.00
65 years and over,Women,12/1/2014,128000.00
16 to 19 years,Men,1/1/2015,85000.00
20 to 24 years,Men,1/1/2015,241000.00
25 to 34 years,Men,1/1/2015,362000.00
35 to 44 years,Men,1/1/2015,282000.00
45 to 54 years,Men,1/1/2015,249000.00
55 to 64 years,Men,1/1/2015,222000.00
65 years and over,Men,1/1/2015,97000.00
16 to 19 years,Women,1/1/2015,75000.00
20 to 24 years,Women,1/1/2015,143000.00
25 to 34 years,Women,1/1/2015,302000.00
35 to 44 years,Women,1/1/2015,240000.00
45 to 54 years,Women,1/1/2015,297000.00
55 to 64 years,Women,1/1/2015,212000.00
65 years and over,Women,1/1/2015,157000.00
16 to 19 years,Men,2/1/2015,93000.00
20 to 24 years,Men,2/1/2015,255000.00
25 to 34 years,Men,2/1/2015,319000.00
35 to 44 years,Men,2/1/2015,270000.00
45 to 54 years,Men,2/1/2015,272000.00
55 to 64 years,Men,2/1/2015,229000.00
65 years and over,Men,2/1/2015,100000.00
16 to 19 years,Women,2/1/2015,80000.00
20 to 24 years,Women,2/1/2015,141000.00
25 to 34 years,Women,2/1/2015,294000.00
35 to 44 years,Women,2/1/2015,235000.00
45 to 54 years,Women,2/1/2015,253000.00
55 to 64 years,Women,2/1/2015,170000.00
65 years and over,Women,2/1/2015,174000.00
